duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:26:01,100100,0.8319021552801132,-310.7436127046053,1000.0,-0.24618783039949416
0:27:54,100200,0.7874196463823319,-294.0701058140734,1000.0,-0.11188846223369772
0:29:38,100300,0.7017891097068787,-220.4739931248561,1000.0,0.4809029342321062
0:31:28,100400,0.5890896224975586,-95.99886696707264,1000.0,1.4835072996545258
0:33:19,100500,0.4798891082406044,-30.18911049569748,1000.0,2.0135822725607593
0:35:07,100600,0.39664838880300524,-10.10846126908117,1000.0,2.17532500138195
0:36:54,100700,0.338761939406395,71.94906846598226,1000.0,2.8362702043927777
0:38:45,100800,0.3008107286691666,147.4707174438741,1000.0,3.4445711339548346
0:40:36,100900,0.2773838482797146,174.39526761666218,1000.0,3.6614391329962985
0:42:20,101000,0.2606679019331932,229.83717059314048,1000.0,4.108004608905781
0:44:11,101100,0.24574655160307884,260.3666620049509,1000.0,4.353909170792368
0:46:02,101200,0.23599892497062683,276.6852106638767,1000.0,4.485349472383692
0:47:48,101300,0.22901711851358414,408.7637074242646,1000.0,5.549196375117805
0:49:38,101400,0.2202887012064457,350.3558963220221,1000.0,5.07874152848727
0:51:30,101500,0.2157234825193882,351.66676523272207,1000.0,5.089300127083895
0:53:18,101600,0.20956986010074616,251.8601186276065,1000.0,4.285391887154754
0:55:03,101700,0.2021300809085369,249.39532677132848,1000.0,4.265538835776204
0:56:58,101800,0.19690367430448533,330.5409017496837,1000.0,4.919138556614277
0:58:46,101900,0.19157191947102548,217.44513956306454,1000.0,4.008191057470169
1:00:27,102000,0.18362669110298158,234.07319722578882,1000.0,4.1421243477245655
1:02:23,102100,0.17884116604924202,131.92885630871643,1000.0,3.3193867834594104
1:04:11,102200,0.173597212433815,237.42802801587763,1000.0,4.169146356853787
1:05:53,102300,0.16797941654920578,163.20048019513555,1000.0,3.571268967395733
1:07:48,102400,0.1638687589764595,14.900068095073038,1000.0,2.376760111248901
1:09:37,102500,0.16243937939405442,-30.821966167948926,1000.0,2.0084848376011246
1:11:24,102600,0.1583230175077915,-35.81694313551397,1000.0,1.9682520146472673
1:13:12,102700,0.15355867475271226,-59.25174510180797,1000.0,1.7794927381599057
1:15:06,102800,0.15147438019514084,-56.52654711055404,1000.0,1.8014432714673245
1:16:56,102900,0.1483343544602394,-60.47573786736625,1000.0,1.7696338970574779
1:18:39,103000,0.14396337375044824,-53.54056993348521,1000.0,1.825494291499922
1:20:36,103100,0.1422822592407465,-54.245511635861746,1000.0,1.8198162283399364
1:22:27,103200,0.14196262888610364,-52.6347412519233,1000.0,1.8327904302425941
1:24:12,103300,0.13723530642688275,-67.38506596381146,1000.0,1.7139816336257405
1:26:05,103400,0.13501715399324893,-53.65868927165302,1000.0,1.824542880822597
1:27:57,103500,0.13319579653441907,-36.732096326179175,1000.0,1.9608807701881281
1:29:47,103600,0.13252143152058124,-28.3421489504449,1000.0,2.0284589131008968
1:31:30,103700,0.12797712340950965,-35.798385374773645,1000.0,1.9684014910326706
1:33:28,103800,0.12614964038133622,-30.75427355135718,1000.0,2.009030078365257
1:35:17,103900,0.12472068198025227,-34.94599501460165,1000.0,1.975267202460584
1:37:02,104000,0.1227114000916481,-54.28515987050832,1000.0,1.819496875434943
1:39:02,104100,0.12065329790115356,-22.17679332340993,1000.0,2.078118733957085
1:40:53,104200,0.1175541877001524,-17.581793528325864,1000.0,2.115129878238446
1:42:40,104300,0.11861268334090709,-18.46930925327054,1000.0,2.107981244068093
1:44:35,104400,0.11501450233161449,-13.569497244058585,1000.0,2.1474475459857785
1:46:34,104500,0.11337670482695103,-37.19727584719056,1000.0,1.9571339090049555
1:48:28,104600,0.11268100820481777,-23.223286372334506,1000.0,2.069689592074505
1:50:15,104700,0.11222288109362126,-41.3675005043059,1000.0,1.9235441824862924
1:52:14,104800,0.10997977815568447,-36.62784735806126,1000.0,1.9617204598012428
1:53:47,104900,0.10841167412698269,-16.000779202797474,1000.0,2.1278644053162563
1:55:09,105000,0.10737041532993316,-37.69835101833142,1000.0,1.9530979206955017
1:56:22,105100,0.10503803387284279,-15.618922355659356,1000.0,2.1309401309951506
1:57:34,105200,0.10362146124243736,-30.141956739910064,1000.0,2.0139620798592763
1:58:47,105300,0.10345890313386917,-59.021602051035494,1000.0,1.7813464613454006
2:00:21,105400,0.10141095452010632,146.50959249906904,1000.0,3.4368296028142566
2:01:44,105500,0.10085606671869755,564.9509521191543,1000.0,6.807230957512194
2:03:05,105600,0.09896335527300834,-34.14970588616034,1000.0,1.9816810377460505
